1,Cheezits,Kellogs,3.56,3,White Cheddar
2,Gummy Bears,Kellogs,1.56,5,Chewy
3,Cheez-its,Kellogs,3.56,7,Salted
4,Oreos,Kellogs,2.56,9,Chocolate
5,Oeros,Kellogs,3.78,7,Strawberry
6,House,Example Construction,446300,1,Fall in love with this gorgeous 5 bedroom
7,House,Zillow,415100,1,4 Bedroom 3 Bathroom 2738 square feet @ San Antonio Texas 78240
8,House,Zillow,269900,1,3 bedroom 3 bathroom 2090 square feet @ San Antonio Texas 78250
9,House,Zillow,379200,1,4 Bedroom 3 Bathroom 2739 Square Feet @ San Antonio Texas 78253
10,House,Zillow,35700,1,5 Bedroom 4 Bathroom 2678 Square Feet @ San Antonio Texas 78253
11,House,Zillow,267100,1,4 Bedroom 2 Bathroom 1733 Square Feet @ San Antonio Texas 78245
12,House,Zillow,399900,1,4 Bedroom 3 Bathroom 2259 Square Feet @ San Antonio Texas 78247
13,House,Zillow,325900,1,4 bedroom 3 Bathroom 2898 Square Feet @ San Antonio Texas 78245
14,House,Zillow,152900,1,2 Bedroom 1 Bathroom 836 Square Feet	San Antonio Texas 78222
15,House,Zillow,322100,1,4 Bedroom 3 Bathroom 2835 Square Feet @ San Antonio Texas 78247
16,House,Zillow,381200,1,5 Bedroom 3 Bathroom 2543 Square Feet @ San Antonio Texas 78254
17,House,Zillow,261200,1,2 Bedroom 2 Bathroom 1675 Square Feet @ San Antonio Texas 78240
18,House,Zillow,266900,1,3 Bedroom 3 Bathroom 1722 Square Feet @ San Antonio Texas 78253
19,House,Zillow,322900,1,3 Bedroom 2 Bathroom 1907 Square Feet @ San Antonio Texas
20,House,Zillow,423900,1,3 Bedroom 3 Bathroom 2544 Square Feet @ San Antonio Texas 78253
21,House,Zillow,360900,1,4 Bedroom 3 Bathroom 2655 Square Feet @ San Antonio Texas 78254
ID,Name,Brand,Price,QTY,Info
